Enzyme ID	Enzyme Name	Gene Count	
EC:6.2.1.-	Ligases. Forming carbon-sulfur bonds. Acid--thiol ligases.	774	
EC:6.2.1.1	Acetate--CoA ligase.	481	
EC:6.2.1.12	4-coumarate--CoA ligase.	22	
EC:6.2.1.13	Acetate--CoA ligase (ADP-forming).	25	
EC:6.2.1.14	6-carboxyhexanoate--CoA ligase.	23	
EC:6.2.1.16	Acetoacetate--CoA ligase.	111	
EC:6.2.1.17	Propionate--CoA ligase.	67	
EC:6.2.1.2	Butyrate--CoA ligase.	6	
EC:6.2.1.20	Long-chain-fatty-acid--[acyl-carrier-protein] ligase.	71	
EC:6.2.1.25	Benzoate--CoA ligase.	50	
EC:6.2.1.26	o-succinylbenzoate--CoA ligase.	32	
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase.	629	
EC:6.2.1.30	Phenylacetate--CoA ligase.	101	
EC:6.2.1.32	Anthranilate--CoA ligase.	18	
EC:6.2.1.34	Trans-feruloyl-CoA synthase.	45	
EC:6.2.1.4	Succinate--CoA ligase (GDP-forming).	26	
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming).	291	
EC:6.3.-	Ligases. Forming carbon-nitrogen bonds.	63	
EC:6.3.1.-	Ligases. Forming carbon-nitrogen bonds. Acid--ammonia (or amine) ligases (amide synthases).	25	
EC:6.3.1.1	Aspartate--ammonia ligase.	3	
EC:6.3.1.10	Adenosylcobinamide-phosphate synthase.	19	
EC:6.3.1.2	Glutamate--ammonia ligase.	459	
EC:6.3.1.5	NAD(+) synthase.	91	
EC:6.3.2.-	Ligases. Forming carbon-nitrogen bonds. Acid--amino-acid ligases (peptide synthases).	124	
EC:6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming).	86	
EC:6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.	107	
EC:6.3.2.12	Dihydrofolate synthase.	56	
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.	112	
EC:6.3.2.17	Tetrahydrofolate synthase.	125	
EC:6.3.2.19	Transferred entry: 2.3.2.23, 2.3.2.27 and 6.2.1.45.	206	
EC:6.3.2.2	Glutamate--cysteine ligase.	52	
EC:6.3.2.26	N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase.	1	
EC:6.3.2.3	Glutathione synthase.	56	
EC:6.3.2.4	D-alanine--D-alanine ligase.	163	
EC:6.3.2.5	Phosphopantothenate--cysteine ligase.	119	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	119	
EC:6.3.2.7	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase.	2	
EC:6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.	120	
EC:6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.	112	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	132	
EC:6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	21	
EC:6.3.3.3	Dethiobiotin synthase.	23	
EC:6.3.4.-	Ligases. Forming carbon-nitrogen bonds. Other carbon--nitrogen ligases.	59	
EC:6.3.4.10	Biotin--[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase.	6	
EC:6.3.4.11	Biotin--[methylcrotonoyl-CoA-carboxylase] ligase.	6	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	208	
EC:6.3.4.14	Biotin carboxylase.	308	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	74	
EC:6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase.	75	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	181	
EC:6.3.4.3	Formate--tetrahydrofolate ligase.	106	
EC:6.3.4.4	Adenylosuccinate synthase.	136	
EC:6.3.4.5	Argininosuccinate synthase.	150	
EC:6.3.4.6	Urea carboxylase.	22	
EC:6.3.4.9	Biotin--[methylmalonyl-CoA-carboxytransferase] ligase.	6	
EC:6.3.5.-	Ligases. Forming carbon-nitrogen bonds. Carbon--nitrogen ligases with glutamine as amido-N-donor.	7	
EC:6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing).	141	
EC:6.3.5.10	Adenosylcobyric acid synthase (glutamine-hydrolyzing).	30	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	209	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	327	
EC:6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).	486	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	432	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	614	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	614	
EC:6.3.5.9	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing).	25	
EC:6.4.1.-	Ligases. Forming carbon-carbon bonds. Forming carbon-carbon bonds.	16	
EC:6.4.1.1	Pyruvate carboxylase.	197	
EC:6.4.1.2	Acetyl-CoA carboxylase.	431	
EC:6.4.1.3	Propionyl-CoA carboxylase.	459	
EC:6.4.1.4	Methylcrotonoyl-CoA carboxylase.	250	
EC:6.4.1.5	Geranoyl-CoA carboxylase.	23	
EC:6.4.1.6	Acetone carboxylase.	7	
EC:6.5.1.-	Ligases. Forming phosphoric ester bonds. Forming phosphoric ester bonds.	28	
EC:6.5.1.1	DNA ligase (ATP).	660	
EC:6.5.1.2	DNA ligase (NAD(+)).	235	
EC:6.5.1.4	RNA 3'-terminal-phosphate cyclase (ATP).	2	
EC:6.6.1.1	Magnesium chelatase.	73	
EC:6.6.1.2	Cobaltochelatase.	84	
